name,strands,chr,start_pos,end_pos,score,count,TC_content,window_number,repdomains,norm
Initiation_Zones,-,.,0,100,.,0.284825581624096,9.88803088803089,65,LRD,0.0288050861540964
Initiation_Zones,+,.,0,100,.,0.376549074011517,10.7471042471042,65,LRD,0.0350372589074844
Initiation_Zones,-,.,0,100,.,0.281607213470152,9.6949806949807,66,LRD,0.0290467018274668
Initiation_Zones,+,.,0,100,.,0.358848049164822,10.8648648648649,66,LRD,0.0330283030325831
Initiation_Zones,-,.,0,100,.,0.320227631317487,10.2200772200772,67,LRD,0.0313331909751526
Initiation_Zones,+,.,0,100,.,0.333101103933265,10.6003861003861,67,LRD,0.031423487859667
Initiation_Zones,-,.,0,100,.,0.292871502008958,10.0791505791506,68,LRD,0.0290571610880368
Initiation_Zones,+,.,0,100,.,0.318618447240514,10.6583011583012,68,LRD,0.0298939242294125
Initiation_Zones,-,.,0,100,.,0.355629681010877,10.7451737451737,-84,LRD,0.0330966896808542
Initiation_Zones,+,.,0,100,.,0.291262317931985,9.61389961389961,-84,LRD,0.0302959599776644
Initiation_Zones,-,.,0,100,.,0.27356129308529,9.72972972972973,69,LRD,0.0281160217893215
Initiation_Zones,+,.,0,100,.,0.421606228166741,10.7413127413127,69,LRD,0.0392509033411884
Initiation_Zones,-,.,0,100,.,0.268733740854373,9.76254826254826,70,LRD,0.0275270076651306
Initiation_Zones,+,.,0,100,.,0.33631947208721,10.5019305019305,70,LRD,0.0320245379671277
Initiation_Zones,-,.,0,100,.,0.265515372700429,9.85714285714286,71,LRD,0.0269363421580145
Initiation_Zones,+,.,0,100,.,0.345974576549043,10.7413127413127,71,LRD,0.032209710757082
Initiation_Zones,-,.,0,100,.,0.267124556777401,9.6969111969112,72,LRD,0.0275473861060509
Initiation_Zones,+,.,0,100,.,0.376549074011517,10.9169884169884,72,LRD,0.0344920283533096
Initiation_Zones,-,.,0,100,.,0.246205163776761,9.83011583011583,73,LRD,0.0250460084124828
Initiation_Zones,+,.,0,100,.,0.376549074011517,10.6003861003861,73,LRD,0.0355222036674496
Initiation_Zones,-,.,0,100,.,0.254251084161623,9.5984555984556,74,LRD,0.0264887493153098
Initiation_Zones,+,.,0,100,.,0.342756208395099,10.9420849420849,74,LRD,0.0313245793840263
Initiation_Zones,-,.,0,100,.,0.283216397547124,9.60617760617761,75,LRD,0.0294827359182898
Initiation_Zones,+,.,0,100,.,0.352411312856933,10.9305019305019,75,LRD,0.0322410914976848
Initiation_Zones,-,.,0,100,.,0.249423531930706,9.42084942084942,76,LRD,0.0264756945778905
Initiation_Zones,+,.,0,100,.,0.349192944702988,11.1988416988417,76,LRD,0.0311811662396393
Initiation_Zones,-,.,0,100,.,0.286434765701069,9.60810810810811,77,LRD,0.0298117758957512
Initiation_Zones,+,.,0,100,.,0.373330705857572,10.7625482625483,77,LRD,0.0346879471989637
Initiation_Zones,-,.,0,100,.,0.263906188623456,9.6988416988417,78,LRD,0.0272100727919885
Initiation_Zones,+,.,0,100,.,0.349192944702988,10.7857142857143,78,LRD,0.0323755048068996
Initiation_Zones,-,.,0,100,.,0.437698068936464,11.050193050193,-83,LRD,0.0396099929610567
Initiation_Zones,+,.,0,100,.,0.259078636392539,9.73166023166023,-83,LRD,0.0266222443267874
Initiation_Zones,-,.,0,100,.,0.276779661239235,9.59459459459459,79,LRD,0.0288474576502864
Initiation_Zones,+,.,0,100,.,0.39264091478124,11.011583011583,79,LRD,0.0356570816719289
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.83204633204633,80,LRD,0.0276597668302196
Initiation_Zones,+,.,0,100,.,0.35080212877996,10.8610038610039,80,LRD,0.0322992361727727
Initiation_Zones,-,.,0,100,.,0.278388845316207,9.85521235521236,81,LRD,0.0282478789174917
Initiation_Zones,+,.,0,100,.,0.300917422393819,10.6003861003861,81,LRD,0.0283874020761243
Initiation_Zones,-,.,0,100,.,0.254251084161623,9.61969111969112,82,LRD,0.0264302752550111
Initiation_Zones,+,.,0,100,.,0.32988273577932,10.4459459459459,82,LRD,0.0315799772932338
Initiation_Zones,-,.,0,100,.,0.292871502008958,9.47876447876448,83,LRD,0.0308976452221263
Initiation_Zones,+,.,0,100,.,0.35723886508785,10.6351351351351,83,LRD,0.0335904396651853
Initiation_Zones,-,.,0,100,.,0.283216397547124,9.71621621621622,84,LRD,0.0291488364652116
Initiation_Zones,+,.,0,100,.,0.35723886508785,10.5,84,LRD,0.0340227490559857
Initiation_Zones,-,.,0,100,.,0.292871502008958,9.84169884169884,85,LRD,0.0297582263712515
Initiation_Zones,+,.,0,100,.,0.349192944702988,11.011583011583,85,LRD,0.0317114209951171
Initiation_Zones,-,.,0,100,.,0.212412298160343,9.61776061776062,86,LRD,0.0220854216071974
Initiation_Zones,+,.,0,100,.,0.389422546627295,11.0521235521236,86,LRD,0.0352350880616487
Initiation_Zones,-,.,0,100,.,0.246205163776761,9.73166023166023,87,LRD,0.0252993998881893
Initiation_Zones,+,.,0,100,.,0.39264091478124,10.7837837837838,87,LRD,0.0364103103932478
Initiation_Zones,-,.,0,100,.,0.234940875237955,9.68532818532818,88,LRD,0.0242573995162967
Initiation_Zones,+,.,0,100,.,0.354020496933905,11.0945945945946,88,LRD,0.0319092774337503
Initiation_Zones,-,.,0,100,.,0.333101103933265,10.5540540540541,-82,LRD,0.0315614362241506
Initiation_Zones,+,.,0,100,.,0.289653133855013,9.77413127413127,-82,LRD,0.0296346678524386
Initiation_Zones,-,.,0,100,.,0.292871502008958,9.98841698841699,89,LRD,0.0293211128799072
Initiation_Zones,+,.,0,100,.,0.341147024318127,10.5559845559846,89,LRD,0.0323178783095811
Initiation_Zones,-,.,0,100,.,0.321836815394459,9.8976833976834,90,LRD,0.0325163780718412
Initiation_Zones,+,.,0,100,.,0.334710288010237,10.8687258687259,90,LRD,0.0307957245451693
Initiation_Zones,-,.,0,100,.,0.283216397547124,9.71042471042471,91,LRD,0.0291662214571392
Initiation_Zones,+,.,0,100,.,0.283216397547124,10.8841698841699,91,LRD,0.0260209460676499
Initiation_Zones,-,.,0,100,.,0.278388845316207,9.93243243243243,92,LRD,0.0280282646985025
Initiation_Zones,+,.,0,100,.,0.328273551702348,10.6640926640927,92,LRD,0.0307830738200247
Initiation_Zones,-,.,0,100,.,0.271952109008318,9.8996138996139,93,LRD,0.027470981370185
Initiation_Zones,+,.,0,100,.,0.341147024318127,11.0579150579151,93,LRD,0.0308509355092161
Initiation_Zones,-,.,0,100,.,0.300917422393819,9.93629343629344,94,LRD,0.0302846755002911
Initiation_Zones,+,.,0,100,.,0.355629681010877,10.8030888030888,94,LRD,0.0329192592501134
Initiation_Zones,-,.,0,100,.,0.276779661239235,10.1293436293436,95,LRD,0.0273245405988038
Initiation_Zones,+,.,0,100,.,0.31540007908657,10.3571428571429,95,LRD,0.0304524214290481
Initiation_Zones,-,.,0,100,.,0.267124556777401,9.44208494208494,96,LRD,0.0282908444920658
Initiation_Zones,+,.,0,100,.,0.402296019243074,11.2625482625483,96,LRD,0.0357198042454426
Initiation_Zones,-,.,0,100,.,0.228504138930066,9.81081081081081,97,LRD,0.0232910554832299
Initiation_Zones,+,.,0,100,.,0.352411312856933,11.2934362934363,97,LRD,0.0312049675316053
Initiation_Zones,-,.,0,100,.,0.268733740854373,9.89382239382239,98,LRD,0.0271617712707445
Initiation_Zones,+,.,0,100,.,0.334710288010237,11.1447876447876,98,LRD,0.0300328995650966
Initiation_Zones,-,.,0,100,.,0.378158258088489,10.527027027027,-99,LRD,0.0359226073152095
Initiation_Zones,+,.,0,100,.,0.297699054239875,9.26640926640927,-99,LRD,0.0321266896033865
Initiation_Zones,-,.,0,100,.,0.363675601395739,11.1003861003861,-81,LRD,0.0327624280909552
Initiation_Zones,+,.,0,100,.,0.304135790547764,9.5965250965251,-81,LRD,0.0316922831429776
Initiation_Zones,-,.,0,100,.,0.270342924931346,9.92857142857143,99,LRD,0.0272287838060348
Initiation_Zones,+,.,0,100,.,0.373330705857572,10.8301158301158,99,LRD,0.0344715339811448
Initiation_Zones,-,.,0,100,.,0.275170477162262,9.62934362934363,100,LRD,0.0285762444206199
Initiation_Zones,+,.,0,100,.,0.379767442165462,11.1119691119691,100,LRD,0.0341764306882747
Initiation_Zones,-,.,0,100,.,0.35723886508785,10.6698841698842,-80,LRD,0.0334810443487436
Initiation_Zones,+,.,0,100,.,0.265515372700429,9.91698841698842,-80,LRD,0.026773790745342
Initiation_Zones,-,.,0,100,.,0.365284785472711,10.4710424710425,-79,LRD,0.0348852357807641
Initiation_Zones,+,.,0,100,.,0.334710288010237,9.91891891891892,-79,LRD,0.0337446339410866
Initiation_Zones,-,.,0,100,.,0.35723886508785,10.8455598455598,-78,LRD,0.0329387205616778
Initiation_Zones,+,.,0,100,.,0.230113323007038,9.55598455598455,-78,LRD,0.0240805457207365
Initiation_Zones,-,.,0,100,.,0.386204178473351,10.9382239382239,-77,LRD,0.0353077593450751
Initiation_Zones,+,.,0,100,.,0.320227631317487,9.6969111969112,-77,LRD,0.0330236737054466
Initiation_Zones,-,.,0,100,.,0.331491919856293,10.8088803088803,-76,LRD,0.0306684791008322
Initiation_Zones,+,.,0,100,.,0.247814347853733,9.73552123552124,-76,LRD,0.0254546563926698
Initiation_Zones,-,.,0,100,.,0.337928656164182,10.7104247104247,-75,LRD,0.0315513777745217
Initiation_Zones,+,.,0,100,.,0.268733740854373,9.95173745173745,-75,LRD,0.0270037008268798
Initiation_Zones,-,.,0,100,.,0.345974576549043,10.9189189189189,-74,LRD,0.0316857904265213
Initiation_Zones,+,.,0,100,.,0.312181710932625,9.66023166023166,-74,LRD,0.0323161723147682
Initiation_Zones,-,.,0,100,.,0.339537840241154,10.8378378378378,-73,LRD,0.0313289279025504
Initiation_Zones,+,.,0,100,.,0.347583760626016,9.45366795366795,-73,LRD,0.0367670794372628
Initiation_Zones,-,.,0,100,.,0.386204178473351,10.8146718146718,-72,LRD,0.0357111325328804
Initiation_Zones,+,.,0,100,.,0.300917422393819,9.58108108108108,-72,LRD,0.0314074601652223
Initiation_Zones,-,.,0,100,.,0.326664367625376,10.1486486486486,-98,LRD,0.0321879669830597
Initiation_Zones,+,.,0,100,.,0.262297004546484,9.7046332046332,-98,LRD,0.027028018371808
Initiation_Zones,-,.,0,100,.,0.358848049164822,10.5984555984556,-71,LRD,0.0338585226716535
Initiation_Zones,+,.,0,100,.,0.239768427468872,9.58301158301158,-71,LRD,0.0250201541959862
Initiation_Zones,-,.,0,100,.,0.368503153626656,10.4980694980695,-70,LRD,0.0351019921990819
Initiation_Zones,+,.,0,100,.,0.318618447240514,9.62162162162162,-70,LRD,0.0331148386176939
Initiation_Zones,-,.,0,100,.,0.35723886508785,10.6177606177606,-69,LRD,0.0336454058391829
Initiation_Zones,+,.,0,100,.,0.308963342778681,10.0212355212355,-69,LRD,0.0308308633325672
Initiation_Zones,-,.,0,100,.,0.397468467012157,10.8223938223938,-68,LRD,0.036726483394987
Initiation_Zones,+,.,0,100,.,0.279998029393179,9.66988416988417,-68,LRD,0.0289556756290012
Initiation_Zones,-,.,0,100,.,0.355629681010877,10.6776061776062,-67,LRD,0.0333061245278674
Initiation_Zones,+,.,0,100,.,0.325055183548404,9.92084942084942,-67,LRD,0.0327648540724018
Initiation_Zones,-,.,0,100,.,0.300917422393819,10.9131274131274,-66,LRD,0.0275738943569783
Initiation_Zones,+,.,0,100,.,0.281607213470152,9.9015444015444,-66,LRD,0.0284407363184906
Initiation_Zones,-,.,0,100,.,0.354020496933905,10.8996138996139,-65,LRD,0.0324800951845134
Initiation_Zones,+,.,0,100,.,0.270342924931346,9.61389961389961,-65,LRD,0.0281200070510918
Initiation_Zones,-,.,0,100,.,0.347583760626016,10.5675675675676,-64,LRD,0.0328915579109017
Initiation_Zones,+,.,0,100,.,0.27356129308529,9.93243243243243,-64,LRD,0.0275422254262741
Initiation_Zones,-,.,0,100,.,0.402296019243074,10.5830115830116,-63,LRD,0.0380133779583933
Initiation_Zones,+,.,0,100,.,0.302526606470791,9.98841698841699,-63,LRD,0.0302877429748492
Initiation_Zones,-,.,0,100,.,0.302526606470791,10.7200772200772,-62,LRD,0.0282205622459697
Initiation_Zones,+,.,0,100,.,0.286434765701069,9.49420849420849,-62,LRD,0.0301694202182093
Initiation_Zones,-,.,0,100,.,0.405514387397018,10.8378378378378,-97,LRD,0.0374165394855104
Initiation_Zones,+,.,0,100,.,0.262297004546484,9.3976833976834,-97,LRD,0.0279108151920868
Initiation_Zones,-,.,0,100,.,0.33631947208721,11.0579150579151,-61,LRD,0.0304143656671045
Initiation_Zones,+,.,0,100,.,0.268733740854373,9.57915057915058,-61,LRD,0.0280540261512627
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.6003861003861,-60,LRD,0.0329415307514383
Initiation_Zones,+,.,0,100,.,0.321836815394459,9.71814671814672,-60,LRD,0.0331170978097596
Initiation_Zones,-,.,0,100,.,0.337928656164182,10.7239382239382,-59,LRD,0.0315116190626546
Initiation_Zones,+,.,0,100,.,0.331491919856293,9.92857142857143,-59,LRD,0.0333876753812093
Initiation_Zones,-,.,0,100,.,0.354020496933905,10.996138996139,-58,LRD,0.0321949819894246
Initiation_Zones,+,.,0,100,.,0.33631947208721,9.66409266409266,-58,LRD,0.0348009361848131
Initiation_Zones,-,.,0,100,.,0.342756208395099,10.5540540540541,-57,LRD,0.0324762604625318
Initiation_Zones,+,.,0,100,.,0.263906188623456,9.77606177606178,-57,LRD,0.0269951433070597
Initiation_Zones,-,.,0,100,.,0.345974576549043,10.3648648648649,-56,LRD,0.033379554973441
Initiation_Zones,+,.,0,100,.,0.259078636392539,9.81467181467182,-56,LRD,0.0263970758558882
Initiation_Zones,-,.,0,100,.,0.341147024318127,10.6196911196911,-55,LRD,0.0321240062891819
Initiation_Zones,+,.,0,100,.,0.300917422393819,9.59073359073359,-55,LRD,0.0313758504025762
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.6119691119691,-54,LRD,0.0329055749238035
Initiation_Zones,+,.,0,100,.,0.278388845316207,9.91891891891892,-54,LRD,0.0280664503452307
Initiation_Zones,-,.,0,100,.,0.403905203320046,10.7432432432432,-53,LRD,0.0375962076046332
Initiation_Zones,+,.,0,100,.,0.276779661239235,9.57722007722008,-53,LRD,0.0288997912763402
Initiation_Zones,-,.,0,100,.,0.352411312856933,10.6216216216216,-52,LRD,0.0331786732206272
Initiation_Zones,+,.,0,100,.,0.328273551702348,10.0328185328185,-52,LRD,0.032719973019399
Initiation_Zones,-,.,0,100,.,0.384594994396379,10.7625482625483,-96,LRD,0.0357345662954841
Initiation_Zones,+,.,0,100,.,0.254251084161623,9.50772200772201,-96,LRD,0.0267415353493849
Initiation_Zones,-,.,0,100,.,0.339537840241154,10.8938223938224,-51,LRD,0.0311679250832745
Initiation_Zones,+,.,0,100,.,0.292871502008958,9.74131274131274,-51,LRD,0.0300648906144748
Initiation_Zones,-,.,0,100,.,0.416778675935824,10.9980694980695,-50,LRD,0.0378956212277966
Initiation_Zones,+,.,0,100,.,0.275170477162262,9.98841698841699,-50,LRD,0.0275489577058469
Initiation_Zones,-,.,0,100,.,0.339537840241154,10.7606177606178,-49,LRD,0.0315537497748328
Initiation_Zones,+,.,0,100,.,0.249423531930706,9.86293436293436,-49,LRD,0.0252889781836182
Initiation_Zones,-,.,0,100,.,0.360457233241794,10.96138996139,-48,LRD,0.032884263265102
Initiation_Zones,+,.,0,100,.,0.317009263163542,9.40926640926641,-48,LRD,0.0336911773325225
Initiation_Zones,-,.,0,100,.,0.370112337703628,10.7972972972973,-47,LRD,0.034278239036381
Initiation_Zones,+,.,0,100,.,0.310572526855653,9.97104247104247,-47,LRD,0.0311474479983017
Initiation_Zones,-,.,0,100,.,0.354020496933905,10.5868725868726,-46,LRD,0.033439572832196
Initiation_Zones,+,.,0,100,.,0.276779661239235,9.75482625482626,-46,LRD,0.0283736126107112
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.4440154440154,-45,LRD,0.03343474036158
Initiation_Zones,+,.,0,100,.,0.302526606470791,9.87837837837838,-45,LRD,0.0306251284252238
Initiation_Zones,-,.,0,100,.,0.312181710932625,10.4633204633205,-44,LRD,0.0298358166537085
Initiation_Zones,+,.,0,100,.,0.325055183548404,9.92471042471043,-44,LRD,0.0327521075818076
Initiation_Zones,-,.,0,100,.,0.268733740854373,10.1872586872587,-43,LRD,0.0263793969608803
Initiation_Zones,+,.,0,100,.,0.35080212877996,9.95173745173745,-43,LRD,0.0352503400015557
Initiation_Zones,-,.,0,100,.,0.35723886508785,10.5752895752896,-42,LRD,0.0337805279509869
Initiation_Zones,+,.,0,100,.,0.318618447240514,10.1023166023166,-42,LRD,0.0315391468890859
Initiation_Zones,-,.,0,100,.,0.331491919856293,10.4942084942085,-95,LRD,0.0315880821349447
Initiation_Zones,+,.,0,100,.,0.299308238316847,9.72972972972973,-95,LRD,0.030762235604787
Initiation_Zones,-,.,0,100,.,0.334710288010237,10.5328185328185,-41,LRD,0.0317778462590365
Initiation_Zones,+,.,0,100,.,0.302526606470791,9.68725868725869,-41,LRD,0.0312293308393523
Initiation_Zones,-,.,0,100,.,0.366893969549683,10.9942084942085,-40,LRD,0.0333715673795849
Initiation_Zones,+,.,0,100,.,0.304135790547764,10.1389961389961,-40,LRD,0.02999663737695
Initiation_Zones,-,.,0,100,.,0.347583760626016,10.9478764478764,-39,LRD,0.0317489663206271
Initiation_Zones,+,.,0,100,.,0.292871502008958,9.72007722007722,-39,LRD,0.0301305735929772
Initiation_Zones,-,.,0,100,.,0.370112337703628,10.8918918918919,-38,LRD,0.0339805372085217
Initiation_Zones,+,.,0,100,.,0.283216397547124,10.0984555984556,-38,LRD,0.0280455159490366
Initiation_Zones,-,.,0,100,.,0.358848049164822,10.9247104247104,-37,LRD,0.0328473740002434
Initiation_Zones,+,.,0,100,.,0.286434765701069,9.78185328185328,-37,LRD,0.0292822594500007
Initiation_Zones,-,.,0,100,.,0.339537840241154,10.7162162162162,-36,LRD,0.0316844895054797
Initiation_Zones,+,.,0,100,.,0.331491919856293,9.84169884169884,-36,LRD,0.0336823880905374
Initiation_Zones,-,.,0,100,.,0.349192944702988,11.042471042471,-35,LRD,0.0316227177196063
Initiation_Zones,+,.,0,100,.,0.307354158701708,9.4980694980695,-35,LRD,0.032359645164123
Initiation_Zones,-,.,0,100,.,0.331491919856293,10.8706563706564,-34,LRD,0.030494195433415
Initiation_Zones,+,.,0,100,.,0.286434765701069,9.63127413127413,-34,LRD,0.0297400698803675
Initiation_Zones,-,.,0,100,.,0.379767442165462,10.8513513513514,-33,LRD,0.0349972487176142
Initiation_Zones,+,.,0,100,.,0.307354158701708,9.56177606177606,-33,LRD,0.0321440448632112
Initiation_Zones,-,.,0,100,.,0.333101103933265,10.7837837837838,-32,LRD,0.0308890748008291
Initiation_Zones,+,.,0,100,.,0.321836815394459,9.82625482625483,-32,LRD,0.0327527446707917
Initiation_Zones,-,.,0,100,.,0.33631947208721,10.3899613899614,-94,LRD,0.0323696556189473
Initiation_Zones,+,.,0,100,.,0.276779661239235,9.42664092664093,-94,LRD,0.0293614303751636
Initiation_Zones,-,.,0,100,.,0.35080212877996,10.2606177606178,-31,LRD,0.0341891820711231
Initiation_Zones,+,.,0,100,.,0.321836815394459,9.6003861003861,-31,LRD,0.0335233200028815
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.5019305019305,-30,LRD,0.033250357602233
Initiation_Zones,+,.,0,100,.,0.27356129308529,9.68725868725869,-30,LRD,0.0282392885249463
Initiation_Zones,-,.,0,100,.,0.320227631317487,10.6795366795367,-29,LRD,0.0299851614284993
Initiation_Zones,+,.,0,100,.,0.318618447240514,9.87451737451737,-29,LRD,0.0322667362014832
Initiation_Zones,-,.,0,100,.,0.337928656164182,10.519305019305,-28,LRD,0.0321246180754352
Initiation_Zones,+,.,0,100,.,0.283216397547124,9.7046332046332,-28,LRD,0.0291836271990074
Initiation_Zones,-,.,0,100,.,0.32988273577932,10.5482625482625,-27,LRD,0.031273656137205
Initiation_Zones,+,.,0,100,.,0.288043949778041,9.68918918918919,-27,LRD,0.0297283853327406
Initiation_Zones,-,.,0,100,.,0.363675601395739,10.5540540540541,-26,LRD,0.034458379645691
Initiation_Zones,+,.,0,100,.,0.260687820469512,9.73166023166023,-26,LRD,0.0267875998816122
Initiation_Zones,-,.,0,100,.,0.313790895009598,10.6660231660232,-25,LRD,0.0294196712425288
Initiation_Zones,+,.,0,100,.,0.263906188623456,10.1177606177606,-25,LRD,0.0260834584443714
Initiation_Zones,-,.,0,100,.,0.355629681010877,10.6583011583012,-24,LRD,0.033366450781314
Initiation_Zones,+,.,0,100,.,0.292871502008958,9.91505791505791,-24,LRD,0.0295380525780062
Initiation_Zones,-,.,0,100,.,0.32988273577932,10.6621621621622,-23,LRD,0.0309395721770212
Initiation_Zones,+,.,0,100,.,0.299308238316847,10.019305019305,-23,LRD,0.0298731536508915
Initiation_Zones,-,.,0,100,.,0.323445999471431,10.6833976833977,-22,LRD,0.0302755742186848
Initiation_Zones,+,.,0,100,.,0.291262317931985,10.1196911196911,-22,LRD,0.028781739925366
Initiation_Zones,-,.,0,100,.,0.352411312856933,10.7451737451737,-93,LRD,0.0327971721271813
Initiation_Zones,+,.,0,100,.,0.275170477162262,9.23938223938224,-93,LRD,0.0297823458357819
Initiation_Zones,-,.,0,100,.,0.363675601395739,10.4980694980695,-21,LRD,0.0346421407728931
Initiation_Zones,+,.,0,100,.,0.271952109008318,10.2065637065637,-21,LRD,0.0266448255090427
Initiation_Zones,-,.,0,100,.,0.320227631317487,10.4826254826255,-20,LRD,0.0305484186045043
Initiation_Zones,+,.,0,100,.,0.328273551702348,9.93822393822394,-20,LRD,0.033031410214028
Initiation_Zones,-,.,0,100,.,0.362066417318766,10.7972972972973,-19,LRD,0.0335330599268945
Initiation_Zones,+,.,0,100,.,0.279998029393179,9.87065637065637,-19,LRD,0.0283667082389335
Initiation_Zones,-,.,0,100,.,0.373330705857572,10.8667953667954,-18,LRD,0.0343551795406329
Initiation_Zones,+,.,0,100,.,0.317009263163542,9.84362934362934,-18,LRD,0.0322045103586419
Initiation_Zones,-,.,0,100,.,0.308963342778681,10.3069498069498,-17,LRD,0.0299762149390067
Initiation_Zones,+,.,0,100,.,0.281607213470152,10.0926640926641,-17,LRD,0.0279021684348773
Initiation_Zones,-,.,0,100,.,0.358848049164822,10.9498069498069,-16,LRD,0.0327720891162514
Initiation_Zones,+,.,0,100,.,0.317009263163542,9.86679536679537,-16,LRD,0.03212889812536
Initiation_Zones,-,.,0,100,.,0.331491919856293,10.484555984556,-15,LRD,0.0316171634110771
Initiation_Zones,+,.,0,100,.,0.345974576549043,9.87065637065637,-15,LRD,0.0350508176515557
Initiation_Zones,-,.,0,100,.,0.345974576549043,10.3899613899614,-14,LRD,0.0332989280290607
Initiation_Zones,+,.,0,100,.,0.296089870162902,9.8976833976834,-14,LRD,0.0299150678260939
Initiation_Zones,-,.,0,100,.,0.344365392472071,10.4131274131274,-13,LRD,0.0330703139229761
Initiation_Zones,+,.,0,100,.,0.317009263163542,9.97297297297297,-13,LRD,0.0317868366857752
Initiation_Zones,-,.,0,100,.,0.278388845316207,10.469111969112,-12,LRD,0.0265914478837904
Initiation_Zones,+,.,0,100,.,0.300917422393819,10.0984555984556,-12,LRD,0.0297983606958513
Initiation_Zones,-,.,0,100,.,0.32988273577932,10.7722007722008,-92,LRD,0.0306235227838151
Initiation_Zones,+,.,0,100,.,0.275170477162262,9.48455598455599,-92,LRD,0.0290124785609713
Initiation_Zones,-,.,0,100,.,0.292871502008958,10.2779922779923,-11,LRD,0.028495010901698
Initiation_Zones,+,.,0,100,.,0.308963342778681,10.0791505791506,-11,LRD,0.0306537084005663
Initiation_Zones,-,.,0,100,.,0.323445999471431,10.3899613899614,-10,LRD,0.0311306257387963
Initiation_Zones,+,.,0,100,.,0.326664367625376,9.94401544401545,-10,LRD,0.0328503479770811
Initiation_Zones,-,.,0,100,.,0.313790895009598,10.5637065637066,-9,LRD,0.0297046205436717
Initiation_Zones,+,.,0,100,.,0.32988273577932,10.4343629343629,-9,LRD,0.0316150336972596
Initiation_Zones,-,.,0,100,.,0.349192944702988,10.4305019305019,-8,LRD,0.0334780576265312
Initiation_Zones,+,.,0,100,.,0.308963342778681,10.2857142857143,-8,LRD,0.0300381027701495
Initiation_Zones,-,.,0,100,.,0.321836815394459,10.2625482625483,-7,LRD,0.0313603217408446
Initiation_Zones,+,.,0,100,.,0.300917422393819,10.0868725868726,-7,LRD,0.0298325789090906
Initiation_Zones,-,.,0,100,.,0.32988273577932,10.4633204633205,-6,LRD,0.0315275382165476
Initiation_Zones,+,.,0,100,.,0.368503153626656,10.3552123552124,-6,LRD,0.0355862478707322
Initiation_Zones,-,.,0,100,.,0.284825581624096,10.507722007722,-5,LRD,0.0271063110933827
Initiation_Zones,+,.,0,100,.,0.297699054239875,9.83204633204633,-5,LRD,0.0302784429798262
Initiation_Zones,-,.,0,100,.,0.310572526855653,10.0849420849421,-4,LRD,0.0307956678620268
Initiation_Zones,+,.,0,100,.,0.291262317931985,10.1911196911197,-4,LRD,0.0285800114962623
Initiation_Zones,-,.,0,100,.,0.33631947208721,10.2644787644788,-3,LRD,0.0327653726803037
Initiation_Zones,+,.,0,100,.,0.279998029393179,10.1119691119691,-3,LRD,0.0276897631205931
Initiation_Zones,-,.,0,100,.,0.302526606470791,10.1505791505792,-2,LRD,0.0298038764077349
Initiation_Zones,+,.,0,100,.,0.321836815394459,10.4401544401544,-2,LRD,0.0308268251431823
